Created          DealCid                                                      DealId   Provider  State                             On Chain?         Slashed?          PieceCID                                                          Size       Price                     Duration  Verified  Message
Sep 18 20:30:48  bafyreihbpaqddm4lseupac3zb64sm3wbdiwqhm2ey5gqtb6nlrnuprv5pa  147696   f020523   StorageDealActive                 Y (epoch 73914)   N                 baga6ea4seaqgjy3cwxmmlxa3vjmd5cpak4r3btebwyyk36fbnqchpruba2qz2pa  7.938 MiB  0.000075462875 FIL        603703    false     
Sep 18 20:32:45  bafyreibkzqiw3xbrosurob4utslu6arac4v6kideqidtvip4kcduxgcw2i  147783   f014394   StorageDealActive                 Y (epoch 73294)   N                 baga6ea4seaql4kx5egwbw67cxum65qgpyb2fthveps6xkhlrvvqjrhqtswmyiai  7.938 MiB  0.000075536125 FIL        604289    false     
Sep 18 20:33:35  bafyreigf4fvvtjuop3ua6szyiwn3zcivty3e7dp6hcji2injaqh4f2hmga  147801   f016594   StorageDealActive                 Y (epoch 73116)   N                 baga6ea4seaqpty3cgarby6c6joewfhb2i7xd3g3xoibs3xwcsusb25yj3fdfsdy  7.938 MiB  0.000075351375 FIL        602811    false     
Sep 18 20:33:44  bafyreibhoitt2rtwqar7oaa5ximisecar5r335gvnhewuzuldy2fcqrbay  147789   f016563   StorageDealActive                 Y (epoch 72981)   N                 baga6ea4seaqatatvpn5wdrn3l5gmdqttb7inihzdnfuthdhd44kmwj4blkgyahq  7.938 MiB  0.000075601125 FIL        604809    false     
Sep 18 20:37:21  bafyreigtoa556uk5kv74zw6jekgidzktaqxm6pa5wxqmznczln42hsxbfe  147803   f03339    StorageDealActive                 Y (epoch 73948)   N                 baga6ea4seaqdflksxykv5n3ejnzg6gmn5idqvegbcfbru3z6efmnhplo35d3giy  7.938 MiB  0.000075495 FIL           603960    false     
Sep 18 20:39:25  bafyreif4gk26n3q2su4hgdn4svti3obokdwqpr3r3to5azjyibtexnlp6q  147827   f020523   StorageDealActive                 Y (epoch 73914)   N                 baga6ea4seaqhqxkttjymr2l4zc6rxtzjikj5aytl6nrrwcxwbojwsqwjps57yjq  7.938 MiB  0.00007546075 FIL         603686    false     
Sep 18 20:41:38  bafyreieeef4vvmzzm33zqifdugpi2kqy7k3fwlde7fgy2fd7ngmyrrdjzi  147841   f014394   StorageDealActive                 Y (epoch 73294)   N                 baga6ea4seaqizrs66t5bxe4lbw2gqhgghdpbdi3z2bq7x44jlo45y4us5jvaina  7.938 MiB  0.000075533875 FIL        604271    false     
Sep 18 20:42:40  bafyreif67q3a5cki2loqyg4nglysfhrr7e4jgvvjwcq5ovycj226wpaugu  147889   f016594   StorageDealActive                 Y (epoch 73116)   N                 baga6ea4seaqjcbzxnh2ddzjfoz7ljdhn3to46hnlak55yehf4ewgn6fo3byxidy  7.938 MiB  0.000075349125 FIL        602793    false     
Sep 18 20:42:49  bafyreiery2rmps5t5jekyr5gwihgwnp2tdphyvpyz7u3l6iafy3laphyaq  147908   f016563   StorageDealActive                 Y (epoch 72981)   N                 baga6ea4seaqgrnqdp27mri4hz5j2px3nghpf2hrvip5ogjaka5ushvblkrjuiby  7.938 MiB  0.000075598875 FIL        604791    false     
Sep 18 20:46:46  bafyreiegeyuo7zww7eo6a5qzgyzn5uz46qgekpdtkiiicfa2h66ismjlym  147960   f03339    StorageDealActive                 Y (epoch 73948)   N                 baga6ea4seaqc5wqeml5wyfbalmaw3wbwh3hirjmzoxzadvcxpk637c6pzkrm4iy  7.938 MiB  0.000075492625 FIL        603941    false     
Sep 18 20:48:59  bafyreicnr577elbapjlacypphhrwy6jvuzkykxdpnlr5gmdg4etnf4nm34  147989   f020523   StorageDealActive                 Y (epoch 73914)   N                 baga6ea4seaqdv7k6uoyvlgw6r434fha7aaeydrryvypvftg62g646nh7doskgiq  7.938 MiB  0.000075458375 FIL        603667    false     
Sep 18 20:51:23  bafyreictzd2kcsgebpcaogayc7o2gmyftxqclwuseylckafosnoidzftfi  148024   f014394   StorageDealActive                 Y (epoch 73294)   N                 baga6ea4seaqdmp5vqyecd3fybvty73o57m7lgug3i7f64k7gc23khdjqvaxcmhq  7.938 MiB  0.0000755315 FIL          604252    false     
Sep 18 20:52:29  bafyreifzz4pknfovuvx5gcax6vtuie3xu4srehzdm2qltbpwdhjf4yclnm  148048   f016594   StorageDealActive                 Y (epoch 73069)   N                 baga6ea4seaqfbaccie52pgw7eaqbrmxjedi5cue2dvj7q6zn4pna7tgaidszckq  7.938 MiB  0.00007534675 FIL         602774    false     
Sep 18 20:52:40  bafyreibd6ukyxfmm4rgf3qdeorwrhpsh3tivuxkkk2lejleo4mrxvrxlda  148043   f016563   StorageDealActive                 Y (epoch 72981)   N                 baga6ea4seaqblvbt2klxf4fxcezrh2s6xx337jbperyx24tojo5vlxxy2nsqwhy  7.938 MiB  0.000075596375 FIL        604771    false     
Sep 18 20:57:55  bafyreibjwp6rcojdq3gdtxtex2xc3grxs2j3zbbfi6lztbqyrd5vnsbile  148121   f03339    StorageDealActive                 Y (epoch 73948)   N                 baga6ea4seaqfhip2on52tpykwxlhcx5f63ixmwaiwittjzuxlyglcmafczs2aoq  7.938 MiB  0.000075489875 FIL        603919    false     
Sep 18 21:00:46  bafyreibk24rydzlapwhfar5lvw4fl32jknayun6uzaxiz2kz4aiyhyn45y  148112   f020523   StorageDealActive                 Y (epoch 73914)   N                 baga6ea4seaqnaatj7yng5l6nbhmpg5aljsmnud7rqevadlrr5q4gehfpybykeii  7.938 MiB  0.000075455375 FIL        603643    false     
Sep 18 21:03:36  bafyreiawfg76gj5tnivo7bu5awcgysykw36ziz7kqmunowut2prrcgbs3a  148147   f014394   StorageDealActive                 Y (epoch 73017)   N                 baga6ea4seaqbe2qkvtpkcwpu2ffqmuwcqzrc3wdcnbwod74yf7zihvpmep67ypq  7.938 MiB  0.000075528375 FIL        604227    false     
Sep 18 21:04:45  bafyreidsyzpss7tmyqy67tzsrtdfmp2tltywyx4rf5f27ippbkralw676i  148177   f016594   StorageDealActive                 Y (epoch 73104)   N                 baga6ea4seaqmasignk7unpd7xxvffshcu5uocnqhy7dlnqj2k6i3jhqtgqwbqdi  7.938 MiB  0.000075343625 FIL        602749    false     
Sep 18 21:04:58  bafyreiap5dlgjdlb55ex43eqherzuypvq3dneq3td6uyf4kjcksfkqzgim  148176   f016563   StorageDealActive                 Y (epoch 73160)   N                 baga6ea4seaqh55f7lc4curzf56jy3bl4fo667jjbfk3nhueq4zieq3dzez7euda  7.938 MiB  0.000075593375 FIL        604747    false     
Sep 18 21:09:18  bafyreidp4yvo7hp5plq2g3e6ba66kvcyj4ecqkegumqpgoiofzitrkivdi  148179   f03339    StorageDealActive                 Y (epoch 73948)   N                 baga6ea4seaqjysezfwzwgzwq7xqsx4ilwzlacmihnouzsylhvlfs4ysibbfrqji  7.938 MiB  0.000075487 FIL           603896    false     
Sep 18 21:12:22  bafyreihn4puyipmry7qzwh3ynqd6g2jhbhj52za3qbwd4v5xet7xluz7mq  148203   f020523   StorageDealActive                 Y (epoch 73914)   N                 baga6ea4seaqa3nv4fwhfxy3s2ikdxbskozov2pxl424szfe6rjy72l5wzisnkpq  7.938 MiB  0.0000754525 FIL          603620    false     
Sep 18 21:15:25  bafyreic3p5ch3vqieqq635rcm67ed5sj5zauemdcvwc7lvjy4y6kce27uy  148202   f014394   StorageDealActive                 Y (epoch 73017)   N                 baga6ea4seaqox7nb6jd32yqguepqsjsj3oe6xmvjr62ry3gd6tzzj4by5sdwemq  7.938 MiB  0.0000755255 FIL          604204    false     
Sep 18 21:16:52  bafyreifw64jkxuaotec7yorzrp23y6b5loox57kbe5k4wgxn6kesgdzrhy  148222   f016594   StorageDealActive                 Y (epoch 73104)   N                 baga6ea4seaqnly3nuxs53jt7icubjiuyjkwyzond3goj57z7i65blzokjwfdupa  7.938 MiB  0.000075340625 FIL        602725    false     
Sep 18 21:17:05  bafyreiemhnjhpuyczudrdkjlyo5ouvyppdmjiyrckllkx7j5tmlyfkd3na  148217   f016563   StorageDealActive                 Y (epoch 73160)   N                 baga6ea4seaqg7yqdmy2hlne5zoucarifrhb7r5topu24ek2y5ahzklaohmf54mq  7.938 MiB  0.00007559025 FIL         604722    false     
Sep 18 21:18:52  bafyreibpiva7jwfv3lusuwun6fyepsh5prtlzbc65j2qysf2e3vggapsdu  148228   f020489   StorageDealActive                 Y (epoch 73782)   N                 baga6ea4seaqhk7txivicuvfxr4zeuc45nqs3hsg53ehn6uo43fq4wsqo6wxgogy  7.938 MiB  0.0000755625 FIL          604500    false     
Sep 18 21:22:10  bafyreiheqc3kvfbcbt57wmr6lwlnvo7maoiyprnhwot5ncyruq7t3kx6je  148241   f019196   StorageDealSlashed                Y (epoch 0)       Y (epoch 0)       baga6ea4seaqbqeudicuw7moui3nf4jmhahchsixamxxnsip7bewb7e5mlj7x4by  7.938 MiB  0.000075338875 FIL        602711    false     
Sep 18 21:22:36  bafyreifi2xuwzri3ryglznygkstqwi5uzijd4aqnhnkabb7xlebespx7p4  148240   f03339    StorageDealActive                 Y (epoch 73948)   N                 baga6ea4seaqi3xs3egbhwnlwh54b53e7owk3ad5rqkjuxdnfcfdrzf62ndirsma  7.938 MiB  0.000075483625 FIL        603869    false     
Sep 18 21:25:37  bafyreidjolic6il4vg4ckeie37e5l5ibeioafqnlwslwzifl665philij4  148254   f020523   StorageDealActive                 Y (epoch 73914)   N                 baga6ea4seaqfm42zxxmevaecamlqoxr54wifokertt3kalpcdv3t4wxja54mwia  7.938 MiB  0.000075449125 FIL        603593    false     
Sep 18 21:28:39  bafyreie6ncm4y2zrdcfcuwsgtftzzfgyqez6jgz2pb6msabdm7yjrx7fsm  148263   f014394   StorageDealActive                 Y (epoch 73017)   N                 baga6ea4seaqn7aau5j7x3g74ajusghq5ww4lrrtq33vxdnu655idd5uowvtt2gq  7.938 MiB  0.000075522125 FIL        604177    false     
Sep 18 21:29:52  bafyreiczil3d6utnewag7clbqib7nfbh46lenuuia5y2hovtfyb7ymjati  148267   f016594   StorageDealActive                 Y (epoch 73240)   N                 baga6ea4seaqleu6ac7rvaetsnm6holm4wn4y3juoybjnj4uz4xf6get77cgsqky  7.938 MiB  0.000075337375 FIL        602699    false     
Sep 18 21:30:05  bafyreih5dgdvr4qtuhua5jh7j3be5e5v335oxs54cqx36xcv77c7t3oewu  148265   f016563   StorageDealActive                 Y (epoch 73160)   N                 baga6ea4seaqag3l3ebbbbqgo4pbwo233t5pon6fitbykccisvr2mmtgvewfeakq  7.938 MiB  0.000075587 FIL           604696    false     
Sep 18 21:32:07  bafyreihfgtzybmv5vmigjb3blo3ntnef62wsrezqlonbi7djizuze2rcsi  148272   f020489   StorageDealActive                 Y (epoch 73782)   N                 baga6ea4seaqm6vgbx64kzgq3xiravyurh6anoexahpmjnx6jowmxbfi6sij3aii  7.938 MiB  0.000075559125 FIL        604473    false     
Sep 18 21:33:25  bafyreihaqsaqxbqcfarvywbmwhyswmr7tawlt2chq63qba4c5zs6fdtsvi  148266   f02620    StorageDealActive                 Y (epoch 74577)   N                 baga6ea4seaqhaznut6tpu22mveo3ke3elrux7k7ddgc6yb22gy426nqsylytopi  7.938 MiB  0.0000753685 FIL          602948    false     
Sep 18 21:35:54  bafyreielefuaww3m4jusg455ljngxuxdjj56c5zyvesebzjz5qmsb2mg4y  148275   f03339    StorageDealActive                 Y (epoch 73948)   N                 baga6ea4seaqkhabgmlkelltmthlxtyrnajlkwphuqsswjxauy3p4or2pl3pyoga  7.938 MiB  0.000075480375 FIL        603843    false     
Sep 18 21:39:09  bafyreigeunf2ndy2hnx5b4rwunp4xarsp57zi6wmtsd7mdozstjypgjmoa  148303   f020523   StorageDealActive                 Y (epoch 73914)   N                 baga6ea4seaqam5c5wgmmynvthfcfzvcqegyptcfe5fqi4byfua7p4onuoaqlkfi  7.938 MiB  0.00007544575 FIL         603566    false     
Sep 18 21:42:17  bafyreigepitmpywlofl4sivno7w62g3tdzu2jp6ewfyjvxzlm5onm22owu  148296   f014394   StorageDealActive                 Y (epoch 73017)   N                 baga6ea4seaqd74cfv6u4xemqxyowgubyjtcyofpywj3gqksk2a6churhfaxq2gy  7.938 MiB  0.00007551875 FIL         604150    false     
Sep 18 21:43:51  bafyreiaztlwkvov5iih72cr2uqqfs24rjn7m54jvff4avb5zyaaybtzx5a  148313   f016594   StorageDealActive                 Y (epoch 73330)   N                 baga6ea4seaqgvmrleqsmkoluoqni4je6f33ws5wmrkfpe22dujk4gdwgm72bycy  7.938 MiB  0.000075333875 FIL        602671    false     
Sep 18 21:44:07  bafyreihauhjatwmofvmw6e4y3rafwvdrovi5cfpz3dgevq7zrcwgejbhpq  148312   f016563   StorageDealActive                 Y (epoch 73160)   N                 baga6ea4seaqiupm6roavq2rrftdowtpgxtyewy7jff2aoy2h5zqm4git4kwpyfi  7.938 MiB  0.0000755835 FIL          604668    false     
Sep 18 21:45:57  bafyreihnvmxenaajm4lclkxtfij4iaxxnthrur7n7u4tonwd7cwar2kyuy  148318   f020489   StorageDealActive                 Y (epoch 73782)   N                 baga6ea4seaqifxkd7f3bxwj6qixq3ta3e7pjbik4r2k24b4plppqe6tsfvwoakq  7.938 MiB  0.00007555575 FIL         604446    false     
Sep 18 21:51:24  bafyreihgsjuxjbx6qzqbq5anvnda32qdvffg4ahcybw3dwfq5nr7hnlgaa  148325   f016594   StorageDealActive                 Y (epoch 73330)   N                 baga6ea4seaqd6dqr7crpu5eszgun742sfv4r55yycptylhndwymphkzdefvzymi  7.938 MiB  0.000075332 FIL           602656    false     
Sep 18 21:56:51  bafyreibmr32dvd64ddfveq2hdrmjib2kfzc3nc6jeguygla7uktqpihesi  148346   f020489   StorageDealActive                 Y (epoch 73782)   N                 baga6ea4seaqpsw562rt3biynwxuzl577g4gcof2epbp7qdpbgisifqn6wtwr6fy  7.938 MiB  0.000075553 FIL           604424    false     
Sep 18 21:59:41  bafyreial57bcy7qekqjpwlztxegqjojgzfumk4qfjeyzmnnwbexifyqdsu  148356   f03339    StorageDealActive                 Y (epoch 73948)   N                 baga6ea4seaqd7xmizjgnbu4h3vbyxvk55nmxx6evsltk7tvilfh6mac37irmohq  7.938 MiB  0.000075474375 FIL        603795    false     
Sep 18 22:00:33  bafyreia6job3yyu5ibqfolw4orp5zyuk43x7hmy7o66cyrjquf2ws62yby  148347   f019196   StorageDealSlashed                Y (epoch 0)       Y (epoch 0)       baga6ea4seaqgvb23i7og27ijxu5pekzs57gnlipe6n2tpjh6gurr3xtncaqpmby  7.938 MiB  0.000075329375 FIL        602635    false     
Sep 18 22:00:53  bafyreidiurj2bsr2wrr36vuqmeb627c6rc6zqb4ufanxgs5rr2irx7msoy  148364   f014394   StorageDealActive                 Y (epoch 73202)   N                 baga6ea4seaqcpo5s2ui3n7li7nmr5idpxl2pghy5sqefzz5znwofmy4we6wygay  7.938 MiB  0.000075514125 FIL        604113    false     
Sep 18 22:02:44  bafyreiaoki2zvh374g5hhas2vrkclpm5cuxtjcmsoqnpiqyf57zps6pboe  148353   f016563   StorageDealActive                 Y (epoch 73160)   N                 baga6ea4seaqcrxd3n72bhqraucgdrlajw56auwt43eihp6so63mbdn63tubmcfq  7.938 MiB  0.000075578875 FIL        604631    false     
Sep 18 22:03:04  bafyreib5jwj34vik6mw7biniinzypf5aorg45kxkicrjxp5jdy25luytlu  148357   f02620    StorageDealActive                 Y (epoch 74577)   N                 baga6ea4seaqayfwctu5gqt4ap5nlbkkycqlzifctqvqgtcp3abizuov22samcby  7.938 MiB  0.000075361 FIL           602888    false     
Sep 18 22:06:18  bafyreicxsl4o5ughj5ohzwnd362iz4k7623xxhtilb5kwzqxdvpnprtpai  148365   f016594   StorageDealActive                 Y (epoch 73304)   N                 baga6ea4seaqayxzl6xpmdyex4cgrxvly3czftvoi22tcuzmrga2ju64diedpcpy  7.938 MiB  0.00007532825 FIL         602626    false     
Sep 18 22:12:28  bafyreifcdpbfuftyozux6nnz2teygv57js5tgunwpf7m7rthjpti3s2zum  148396   f020489   StorageDealActive                 Y (epoch 73782)   N                 baga6ea4seaqftxu6gvjla4gtjvoa4magygfs46gvyyefakbhufiloe5h57vqkcy  7.938 MiB  0.000075549125 FIL        604393    false     
Sep 18 22:15:12  bafyreiezigxcinxdgj5u5uwyb7rsnxpzhrsdoh2esuqfklrsgf7mi6ra5e  148403   f03339    StorageDealActive                 Y (epoch 73948)   N                 baga6ea4seaqnlzfsj2hzhp4skhipctwjh7fo7din3apksebb2flil36sgtkqoiq  7.938 MiB  0.0000754705 FIL          603764    false     
Sep 18 22:16:35  bafyreibw3ucf47grqqn362nkvvah7iccnslfgwoln7zeixvq6pfu56fuka  148410   f014394   StorageDealActive                 Y (epoch 73202)   N                 baga6ea4seaqge6comubwgdr62ilkub3a3qpqhnyrpruaiqkbvulx5a55lonyaey  7.938 MiB  0.000075510125 FIL        604081    false     
Sep 18 22:18:42  bafyreid3jwqcgctb5gt23zjhhuaywxioioqdtfmeveypz572jhite5eq3e  148405   f016563   StorageDealActive                 Y (epoch 74074)   N                 baga6ea4seaqmofllmtcj6imga65yv6rfzpwv5yxc4gkhqdh6dwzg5ljd4kfysai  7.938 MiB  0.000075574875 FIL        604599    false     
Sep 18 22:19:10  bafyreifwugu544z3ccjzohaythnzkpaxccuopleryiavocc3wrrezen54q  148406   f02620    StorageDealActive                 Y (epoch 74577)   N                 baga6ea4seaqpao77z6e5aoikyuwwzqjwouydawkhfpkrzmjb5jtuzr6jltewycq  7.938 MiB  0.000075357 FIL           602856    false     
Sep 18 22:20:48  bafyreihdjskvn7mnabvp7khkaazb63njsqwxo27lweygwfjzrsmpx42dz4  148423   f020523   StorageDealActive                 Y (epoch 73914)   N                 baga6ea4seaqa7k3qyqsgt4zkuolobsevtrsil7uz6mwnnbqnw6z6ljth2anckdy  7.938 MiB  0.000075435375 FIL        603483    false     
Sep 18 22:22:39  bafyreiabf3kpg7akldzaxop25x27vpstgsexw7pxhl3yhkj4f7esvme6wu  148414   f016594   StorageDealActive                 Y (epoch 73551)   N                 baga6ea4seaqj5ldmkuhkzblsqqgqv3fbsqeoop42lkmlswfeftuettxgeykmupa  7.938 MiB  0.000075324125 FIL        602593    false     
Sep 18 22:30:58  bafyreiegtuotixvmwdrgmt5n6iweann4sclkjbj7tw63rkt46womx5liee  148446   f014394   StorageDealActive                 Y (epoch 73202)   N                 baga6ea4seaqjrt5yaftvidauaszznfe5nczlqwzhumz3un3oanr7msdscmodwga  7.938 MiB  0.000075506625 FIL        604053    false     
Sep 18 22:32:14  bafyreia5cz7i65rggclbigrwog2c36ufwms4xbz6eqp2dpivtfy35c32vm  148439   f016563   StorageDealActive                 Y (epoch 74074)   N                 baga6ea4seaqk5mnc55majazfk43udkdq7q4hn5oe7lv3ttb3ad75jjpb6mirioq  7.938 MiB  0.0000755715 FIL          604572    false     
Sep 18 22:36:08  bafyreiexvcd7aluio2hhgcjinm7anhky665b6b5jz65mjnzj5bfedzogqq  148468   f016594   StorageDealActive                 Y (epoch 73551)   N                 baga6ea4seaqobezq2lcddn2worcazdv6kyllhre4jwsklhm5pxl5rwnwq6saynq  7.938 MiB  0.00007532075 FIL         602566    false     
Sep 18 22:40:15  bafyreifbfwh6hwk4tqy7ziz47vlprwbtbympin5ziciotj4uypd6vyo5n4  148478   f02620    StorageDealActive                 Y (epoch 74577)   N                 baga6ea4seaqi67y3aa4aggzf7llx5ttaooh5ym34fdmfmcahmeonjksywckfqga  7.938 MiB  0.00007535175 FIL         602814    false     
Sep 18 22:46:15  bafyreiak2bxv7grr5z6wno4vori7kqemkab2hvggdjzdwtbigwcl73bme4  148484   f03339    StorageDealActive                 Y (epoch 73948)   N                 baga6ea4seaqo65ex35nde7aywrp476kyowlt5btsrblxzv7zjvnxduonavh5cni  7.938 MiB  0.00007546275 FIL         603702    false     
Sep 18 22:48:40  bafyreicmus5opqcizpyipvfu2q4jzaoax7zndk7x3shvoagsgknna6iq4q  148495   f014394   StorageDealActive                 Y (epoch 73202)   N                 baga6ea4seaqn5yul4dxsjhkpuwr5dkdlcxza7dywe7gzc2wf2hgwenxkcb2n6da  7.938 MiB  0.000075502125 FIL        604017    false     
Sep 18 22:50:29  bafyreicydbnfv4ujbxzepo7zog2dzcri57m3hqojoiodaqmhtt7gplwk54  148503   f016563   StorageDealActive                 Y (epoch 74074)   N                 baga6ea4seaqiyk3pmhz5o2i2jxpatym3dy4v27w7f3ogrkarv4joevjjycw7imy  7.938 MiB  0.000075567 FIL           604536    false     
Sep 18 22:54:06  bafyreibt6lmfvqiacqbjee4wssoyip2ypknjxzum7ceg6mwahptinayv54  148499   f016594   StorageDealActive                 Y (epoch 73557)   N                 baga6ea4seaqkjsvnixa2hyzcfquwjrbmkbzewbafqbbhjol262phxm4enwoiioa  7.938 MiB  0.00007531625 FIL         602530    false     
Sep 18 22:58:20  bafyreieeqvnodmsetsnoeivnf5jzw5wkpwyl3zynlifnitlj56imdipuhi  148511   f02620    StorageDealActive                 Y (epoch 74577)   N                 baga6ea4seaqn34dgwsxxkis6wjixjy3lsyyrwql72sdhryvu2yvutvojt6l3ybq  7.938 MiB  0.00007534725 FIL         602778    false     
Sep 18 23:18:17  bafyreihdfu6jrp45wlvdp4epfxs5jxsxzqri5dahsney3y2dm2bhjuv52y  148531   f016563   StorageDealActive                 Y (epoch 74033)   N                 baga6ea4seaqoue7eg5fgyjhmg6ubejl6htvd6lsoqw5aoj3fyzb7rz56ktsfcey  7.938 MiB  0.00007556 FIL            604480    false     
Sep 18 23:18:43  bafyreifcfioxm2w5h73pybsd2vcljt2d67r4bw3rpe2vkd2eeaxcr3j2ca  148545   f02620    StorageDealActive                 Y (epoch 74577)   N                 baga6ea4seaqjne747jlf2uclquxi3ps7ltdsy2tvoap4vgrmg5sgamu77fi7yki  7.938 MiB  0.000075342125 FIL        602737    false     
Sep 18 23:19:22  bafyreid5k2jz3eesu7cijjxsfvddtyuqk4ejhcee6krvbr6ht6zyb2idzm  148553   f03339    StorageDealActive                 Y (epoch 73948)   N                 baga6ea4seaqbxaakjynijzi2pfec3kwn4yk5fzjic6yfhopla7j4dkxoqdhogay  7.938 MiB  0.0000754545 FIL          603636    false     
Sep 18 23:21:52  bafyreifyxpt3gzia767lbmljazixu46x5f3rlbrvhf6gh5ccj4plvxjbm4  148568   f016563   StorageDealActive                 Y (epoch 74033)   N                 baga6ea4seaqja2buwz7gnpc25rcjy2o23nwrik4acofmh2xhmajyyqrbsnpr6jy  7.938 MiB  0.000075559125 FIL        604473    false     
Sep 18 23:22:24  bafyreihj4avubejxx3mjz777mpgqgt3z2nbphb5gvwldsdgfcjekhxlkqe  148575   f02620    StorageDealActive                 Y (epoch 74577)   N                 baga6ea4seaqcad2reb6jrjbvzd7iqqsujorlvfnvdzldx4cs4gh3zucfv4rncny  7.938 MiB  0.00007534125 FIL         602730    false     
Sep 18 23:24:43  bafyreidtwu2vpo3mvuv3p4u7arykuwkxcanu2nwdzf3h7skym5binevive  148565   f03339    StorageDealActive                 Y (epoch 73948)   N                 baga6ea4seaqgkosm2el7ne5quqsiilcov257pchqricrolewq34dadviihugqoy  7.938 MiB  0.000075453125 FIL        603625    false     
Sep 18 23:27:46  bafyreib42gg25sfhkxharcfsh4trvbxpvfhomc7seuxgnj623kqj45cl4i  148587   f016563   StorageDealActive                 Y (epoch 74033)   N                 baga6ea4seaqo4bekopdwnyax5lntqqk3v5hpofwpfw36yuq53xwvizcwp3lrcky  7.938 MiB  0.000075557625 FIL        604461    false     
Sep 18 23:28:42  bafyreidbovtrrjyzfzwwkqnyby6663lrpsfjwupt3madanqbndxfmsyqpe  148606   f02620    StorageDealActive                 Y (epoch 74577)   N                 baga6ea4seaqokz3iawgp5bosm6bhcgvie2cswwqdatt7h75xo5v62b5bk6ecici  7.938 MiB  0.000075339625 FIL        602717    false     
Sep 18 23:30:45  bafyreidd3yzgt6am62ba3hs6zatv6vlzq7jjg6qexduv2ruo2ewcyve3ze  148628   f03339    StorageDealActive                 Y (epoch 73948)   N                 baga6ea4seaqc5fpqyujcnlwjeuhjzj3foesew2vwhnyhcuddvwfiiylxfgwkooq  7.938 MiB  0.000075451625 FIL        603613    false     
Sep 18 23:31:47  bafyreiei4g74zknbuyxkdi6k5vulckeei2xnngwyrvix4iilg37pd6twwm  148614   f020489   StorageDealActive                 Y (epoch 73654)   N                 baga6ea4seaqhzc5ui7lqfnnhfkcytfv4zv5brjtg3bwl44xuaocg7mdoplhaefy  7.938 MiB  0.00007552925 FIL         604234    false     
Sep 18 23:34:46  bafyreiddy7eeeolxd65otrrep476f6sdilucjeasrvobwbvfrt7isbvjcm  148631   f016594   StorageDealActive                 Y (epoch 73491)   N                 baga6ea4seaqdtaajf6plqhuhc47j4eshwim3ethgydzv437yguxdlvsp4ggr6hy  7.938 MiB  0.000075306125 FIL        602449    false     
