Created          DealCid                                                      DealId  Provider  State             On Chain?    Slashed?     PieceCID                                                          Size       Price               Duration  Message
Sep 24 20:52:58  bafyreieo5p7z7uz656wdusxmyleo7xbhyjj2d7qswkgtekm6pg2yj7vi3y  0  t015903  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001153526 FIL  576763  unexpected deal status while waiting for data request: 11 (StorageDealFailing). Provider message: deal rejected: cannot seal a sector before 92025
Sep 24 20:52:59  bafyreibuju7nhev75xikbddx4t22h7hin7iqz2adkxqqry7mgnyq5hmyxy  0  t015902  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001152902 FIL  576451  unexpected deal status while waiting for data request: 11 (StorageDealFailing). Provider message: deal rejected: cannot seal a sector before 92025
Sep 24 20:53:00  bafyreihrde5gchyybctv6udovw5cinf3ocf7zmeod2f763setyrruss22y  0  t015901  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001155534 FIL  577767  unexpected deal status while waiting for data request: 11 (StorageDealFailing). Provider message: deal rejected: cannot seal a sector before 92025
Sep 24 20:53:09  bafyreiazpyd6olvc3d3x24ubsumnupfzlpz4p6z5mxi5cr6jdqzxxb2ijm  0  t015918  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001157282 FIL  578641  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWHqjPCdUkg9PWRxxtXe7ZHmzkB3LJjE8ocyx2w2ovvNsi: all dials failed
  * [/ip4/220.176.125.2/tcp/23450] dial tcp4 220.176.125.2:23450: connect: connection refused
Sep 24 20:53:09  bafyreifmr32pu7icn4jbioj6fnb4u2ocpcoxmwzm4zyieovqope5xx2yiy  0  t015900  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001157546 FIL  578773  unexpected deal status while waiting for data request: 11 (StorageDealFailing). Provider message: deal rejected: cannot seal a sector before 92026
Sep 24 20:53:09  bafyreicmzito3ocd4nhwukutwwpejgv6kqmpc6xky54jn77yxujczrjueq  0  t015927  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001152714 FIL  576357  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWQGPq3PGYwecDrdb8Xv8N8KXqsVs4VP7EXBh671nttjpT: all dials failed
  * [/ip4/74.90.130.24/tcp/42047] failed to negotiate security protocol: read tcp4 66.70.191.245:41497->74.90.130.24:42047: read: connection reset by peer
Sep 24 20:53:09  bafyreibyooeeyheot3cdfvgpupeedpnpfdxvnq6tdoyatnemsmszah55wu  0  t015910  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001156754 FIL  578377  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWKdvzLedSRTmTEXFHQd14Fexcx5eaSW4BWdxCNeJjnStN: all dials failed
  * [/ip4/185.23.181.67/tcp/23450] dial tcp4 0.0.0.0:41497->185.23.181.67:23450: i/o timeout
Sep 24 20:53:09  bafyreidqmbojbq52ku54c64tia7vojhfcwvzox6tehzqkuo4eikhlmftdm  0  t015907  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001152866 FIL  576433  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWPwoUPJMRoyTS4UJTV4jAeYY4raxtAPEw8VAfgENxBSwg: all dials failed
  * [/ip4/70.77.238.98/tcp/46717] failed to negotiate security protocol: peer id mismatch: expected 12D3KooWPwoUPJMRoyTS4UJTV4jAeYY4raxtAPEw8VAfgENxBSwg, but remote key matches 12D3KooWNPbyqVXuPQQR3vocTMUbjipL95qHxGjoug56do1r2SCZ
Sep 24 20:53:09  bafyreifuvkgdhloxcf4tx67uvgelfqdzwpuzey73ypud55fmkzxuamasva  0  t015925  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001156764 FIL  578382  unexpected deal status while waiting for data request: 11 (StorageDealFailing). Provider message: deal rejected: false

Sep 24 20:53:09  bafyreiaqxctfcrkemji6u2zvpwydn6mqzsbzj5toz4swqu636eownjd6gi  0  t015919  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001153272 FIL  576636  unexpected deal status while waiting for data request: 11 (StorageDealFailing). Provider message: deal rejected: false

Sep 24 20:53:09  bafyreieajnus6ggqimmqfuchgalwc36i6nhlmrtacdjetjgkwfkjd3igem  0  t015926  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001154202 FIL  577101  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWFGsaBTVoaXyJLGMtdghwdUt6eRgLzT8Y7MYTpyU2U3V6: all dials failed
  * [/ip4/162.62.55.44/tcp/12319] dial tcp4 0.0.0.0:41497->162.62.55.44:12319: i/o timeout
Sep 24 20:53:09  bafyreia4icahwa6h33dfcaj6ilojudn7mu2xy3g44rnoop5lwevqlb74ny  0  t015922  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001156322 FIL  578161  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWDaa2ZnPvxDGHPSr6R1oHSfDxJjBLc6mecMCPNcSzhgLz: all dials failed
  * [/ip4/162.62.55.44/tcp/12317] dial tcp4 0.0.0.0:41497->162.62.55.44:12317: i/o timeout
Sep 24 20:53:11  bafyreiddtoppgi22llavtu5heei2gxcmaetoucqkxkopnuu7nkx3gt2orq  0  t015938  StorageDealError         N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.00000115657 FIL   578285  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: routing: not found
Sep 24 20:53:13  bafyreia7gixbjkvog7igkb5igv2yier24scxd7htf4w2lrwzs7n2flayfm  0  t015941  StorageDealTransferring  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.00000115333 FIL   576665  
Sep 24 20:53:13  bafyreibhazt6xh7xrf3z2nvx2emorpqlb6564b7mav2ytpd4kyzjtor3pm  0  t015942  StorageDealError         N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001156454 FIL  578227  unexpected deal status while waiting for data request: 11 (StorageDealFailing). Provider message: deal rejected: false

Sep 24 20:53:14  bafyreia7d7kedszzeqwzzainvh7b7xz3dhxmslwoofhj4t3dndf67je5qi  0  t016024  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.00000115437 FIL  577185  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWJUG8oucdaY6vyZzN9W7pLcN4KkWmAR65wRu2nE5oRwAH: all dials failed
  * [/ip4/220.176.125.10/tcp/23450] dial tcp4 220.176.125.10:23450: connect: connection refused
Sep 24 20:53:17  bafyreieidfp35bp6ao2tsp63ckbft2r25hbwb2oq7qaur44y4a3a64fcv4  0  t016279  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001153294 FIL  576647  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWHwCehmbMNsAxfJmCtmKZcKa9xsrqnKaZGBSLtHPuyymm: all dials failed
  * [/ip4/95.216.68.181/tcp/46717] dial tcp4 0.0.0.0:41497->95.216.68.181:46717: i/o timeout
Sep 24 20:53:18  bafyreiewbhrdxxx4mmqijxidwcwcn4wpuvqfb3gj3p3wcfkzyjzz3ojlcq  0  t016202  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001157248 FIL  578624  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWAs4KQTXMsytzX72LTnqphQc7id5TibbDEJzmn3LqQeEL: all dials failed
  * [/ip4/118.223.164.15/tcp/42155] dial tcp4 0.0.0.0:41497->118.223.164.15:42155: i/o timeout
Sep 24 20:53:18  bafyreiauma6eryf2dgii2k3r37gtqf7xzqinyssxkalv2qasltgnrknuaa  0  t016140  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001156474 FIL  578237  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: routing: not found
Sep 24 20:53:19  bafyreihhtw2xuiwjw557wstkrodnhuxu7z735ayaxljq5de5uqlewk6yii  0  t016056  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001155252 FIL  577626  unexpected deal status while waiting for data request: 11 (StorageDealFailing). Provider message: deal rejected: false

Sep 24 20:53:20  bafyreianfg6lqab4arbufh2rhy2gtjuhukorregiqtxw6pqsebstaqkupu  0  t016302  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.00000115341 FIL  576705  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWMVt5Mydb52kPkV5QvZfiniA3iUFPuWMDEYkEh8RWRZtW: all dials failed
  * [/ip4/220.176.125.5/tcp/23450] dial tcp4 220.176.125.5:23450: connect: connection refused
Sep 24 20:53:21  bafyreicy47epmvhofov4lufop4pvkrsx2uxoavky27kbnpz3tcbgfn3o74  159231  t016398  StorageDealSealing  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001153826 FIL  576913  
Sep 24 20:53:22  bafyreidbnqxnnvja4pgiyfvvrha7w2yaomz73ae3dpfltkzziawsuj256u  0       t016412  StorageDealError    N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001152538 FIL  576269  unexpected deal status while waiting for data request: 11 (StorageDealFailing). Provider message: deal rejected: false

Sep 24 20:53:23  bafyreiceqx7ywyuf5kgx6ydiplzus6hjasrz6q246opalqscwcdp4i7kki  159232  t016482  StorageDealSealing  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001155752 FIL  577876  
Sep 24 20:53:25  bafyreibfqqifu7vpr665k6xtvrq2llemthyort3hzc5wl2svz6cveamhyi  0       t017082  StorageDealError    N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001157882 FIL  578941  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWQEGCFpetkKhqgM6xUFukvfsPx6T5EpiTNwqxKhQAqtHY: all dials failed
  * [/ip4/45.192.184.194/tcp/23450] dial tcp4 45.192.184.194:23450: connect: connection refused
Sep 24 20:53:27  bafyreidyr27z35xkky5eewihcvzhvqws7idcxyh6vood4fqcxnviwrmcrm  0  t017067  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001152956 FIL  576478  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWPVw6754KDX5eE4pNEF2oUnC9FNEwAywKjZDiR1ie6aKo: all dials failed
  * [/ip4/220.176.125.3/tcp/23450] dial tcp4 220.176.125.3:23450: connect: connection refused
Sep 24 20:53:27  bafyreihhneie7e6exwrm6liybn7volbjsyqqfyzgp3xoxs3dgpkr6raygu  0  t016866  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001156678 FIL  578339  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWHbUcxsfNmEK7XKfWmAteo5D5iYXiP16bC4VyVERZ7RM4: all dials failed
  * [/ip4/220.176.125.4/tcp/23450] dial tcp4 220.176.125.4:23450: connect: connection refused
Sep 24 20:53:28  bafyreicrzbshzufyuhmpzq5xedybgckanth3ea7sgl4fttnde5pgf277yy  0  t016850  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001156566 FIL  578283  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWMcJqwXDXMqQNEoMbBnN1bEHkRxLS4M5nkZCmnN9ij3FB: all dials failed
  * [/ip4/163.44.165.168/tcp/30333] dial tcp4 0.0.0.0:41497->163.44.165.168:30333: i/o timeout
Sep 24 20:53:29  bafyreic3wvmardsosudqydeegsebudfvo3zmvxfnfqchwljc7m6qdsz6xu  0  t017136  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.00000115738 FIL  578690  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWRm919oGFKGbst2QhtDeTHsSPXUEoiesHafVPsKw4EFY7: all dials failed
  * [/ip4/43.245.162.237/tcp/18375] dial tcp4 0.0.0.0:41497->43.245.162.237:18375: i/o timeout
Sep 24 20:53:37  bafyreiftql6mrcltvhqkbd6zdym755zqnzldnxybip2nfp43h5xr64bfxu  0  t017242  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001155116 FIL  577558  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWPGLyXX9sScwrwpSne5Pjrc8YD2gqPJh5TNGoMdMmQoiA: all dials failed
  * [/ip4/8.209.106.203/tcp/14567] failed to negotiate security protocol: peer id mismatch: expected 12D3KooWPGLyXX9sScwrwpSne5Pjrc8YD2gqPJh5TNGoMdMmQoiA, but remote key matches 12D3KooWG2gh3aMiShLywLbkwB3E64KoMTuAuJvq463bGvmff51A
Sep 24 20:53:37  bafyreihhynkawk5ziul6fb7rk3g7guoh5skz6pxobjsmz6ubwynnguka7q  0  t017200  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001153712 FIL  576856  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWSyhgP3Uum1sRRwa913YQfPPoZ6hAZhkh4UGGcg9uN7Ht: all dials failed
  * [/ip4/46.166.165.72/tcp/10240] dial tcp4 0.0.0.0:41497->46.166.165.72:10240: i/o timeout
Sep 24 20:53:37  bafyreidc7zrenxensxgang7zif3b2tnkgm5sovvufob3nkmtxdywulehaa  0  t017193  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001157634 FIL  578817  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWAqdzpU6946afUESqGnf3GMo4YDojUasgPaG4djLhM8C3: all dials failed
  * [/ip4/8.211.49.16/tcp/14567] failed to negotiate security protocol: peer id mismatch: expected 12D3KooWAqdzpU6946afUESqGnf3GMo4YDojUasgPaG4djLhM8C3, but remote key matches 12D3KooWRoWj1PymQ5oEYrRqmHozWSjFJzHTsnqVkPRRgvj52Q8n
Sep 24 20:53:37  bafyreiar75iz36dywftpkho5ogeilpwbbgvsnx6tf4hx7do7ko46nzswo4  0  t017250  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001152546 FIL  576273  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWJ3tt43B7tVRsjs7Zvjx6DLnieGj5hTqAFB6Dj4JZ6JJs: all dials failed
  * [/ip4/161.117.88.227/tcp/35252] failed to negotiate security protocol: read tcp4 66.70.191.245:41497->161.117.88.227:35252: read: connection reset by peer
Sep 24 20:53:37  bafyreigmweyravnohkjkgeuwkibksyu3sajia3kv6i2ob5eswucx32wijm  0  t017273  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.00000115353 FIL  576765  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWJ7cg1Afa6sVMS4mYuMVgkshXH5sC5J9KdpiLdrtR8ZCG: all dials failed
  * [/ip4/116.132.221.10/tcp/10241] dial tcp4 116.132.221.10:10241: connect: connection refused
Sep 24 20:53:37  bafyreidmwgu5z3z3tl2epipunvdlmrh6hdvjeidbgdbymae6ihwvmystqq  0  t017229  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001154688 FIL  577344  unexpected deal status while waiting for data request: 11 (StorageDealFailing). Provider message: deal rejected: false

Sep 24 20:53:37  bafyreicsnno73kk5pb6xv6a2h2dteapo6uzbcrkk7j3gilc4cnts6kayky  0  t017323  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001156182 FIL  578091  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: routing: not found
Sep 24 20:53:38  bafyreifiq7qmkpovsfecdymyexauc5y3wgegmtrwpru5rrb2ivem7wd6cq  0  t017628  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001152452 FIL  576226  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: routing: not found
Sep 24 20:53:39  bafyreie3l76czsnwkbzgx4gi73espwrzb6adozx525ktouqr32236ey624  0  t017665  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001153332 FIL  576666  unexpected deal status while waiting for data request: 11 (StorageDealFailing). Provider message: deal rejected: false

Sep 24 20:53:42  bafyreihiooxd7dnviteekfrrbqla7jhsbqva7rdz5d7g4c7horfyalyide  0  t017738  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.00000115743 FIL  578715  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWKXPSDMoCiBSyp8j8XYZX3PAsoBj6TkGqsFpvuyXYfqQe: all dials failed
  * [/ip4/101.36.64.212/tcp/42545] dial tcp4 101.36.64.212:42545: connect: connection refused
Sep 24 20:53:43  bafyreigqde2h6hjb3x7cgln55gogvrztdumcplo73rvxundry6l4polw5q  0  t017796  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001152784 FIL  576392  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWRw336ohK1S2TAyK7DSiMgdUUTWBsXEXnvaeHBZ2roGDJ: all dials failed
  * [/ip4/220.176.125.4/tcp/23450] dial tcp4 220.176.125.4:23450: connect: connection refused
Sep 24 20:53:44  bafyreifds5ixzdt37tuwfsy4f7zc7lwgzg7hmbodtfuqy555jhwhuquaoi  0  t018456  StorageDealFundsEnsured  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.00000115394 FIL   576970  
Sep 24 20:53:45  bafyreihz7ujx275vu33bh5xmvz34nuzczqh5t7lqobwloggdenymqpzzyu  0  t018393  StorageDealError         N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001157684 FIL  578842  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: routing: not found
Sep 24 20:53:45  bafyreie4lveaxdtl3vscfh3xucl7dgbvfmtdthjxbzgs5e5zj5yxkpvrym  0  t018095  StorageDealError         N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001152286 FIL  576143  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: routing: not found
Sep 24 20:53:46  bafyreic4wixqbua4nash3oxbrhl6apt4sknpyi3gsj2narlowxdwgchgta  0  t018081  StorageDealError         N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001153244 FIL  576622  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: routing: not found
Sep 24 20:53:47  bafyreib2sce3j2xnv5mv5kenezwzxdzfr7e6p3i5cqxmgnjter23iogs5q  0  t018476  StorageDealError         N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001157836 FIL  578918  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWKx3hxm6SDuoZx4cbdzKsKwJqDZwwWq8QabW2HQM5xHCz: all dials failed
  * [/ip4/220.176.125.4/tcp/23450] dial tcp4 220.176.125.4:23450: connect: connection refused
Sep 24 20:53:48  bafyreiajtzsecqsrljxtupgh4wyvkrs53kzpbzidawu726gldas46hlo3u  0  t018493  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.00000115382 FIL  576910  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooWEk7mW94byhwX2LwY3bttTgg49UgiQSxhvoBjfbdx3L5U: all dials failed
  * [/ip4/185.50.195.183/tcp/10243] dial tcp4 0.0.0.0:41497->185.50.195.183:10243: i/o timeout
Sep 24 20:53:49  bafyreicto7klh6qflfwgi2heim5nit4clc77daomftalvee6vy2gk6g43m  0  t018498  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001154206 FIL  577103  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: failed to dial 12D3KooW9xPmZT6YoxE7HrgCP7i8wh1u8QjHWTQKK2E6294UXLzc: all dials failed
  * [/ip4/8.209.119.18/tcp/14567] failed to negotiate security protocol: EOF
Sep 24 20:53:49  bafyreia4nml4lxtx3l6loll56psb6fgay7r6etq774td4vtx2n4rokbpiy  0  t018520  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.00000115249 FIL   576245  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: routing: not found
Sep 24 20:53:52  bafyreiaolj3qqvlzdgnpaeadoucqd5ulbgphzx7fymzmx5iduyka46g7bq  0  t018780  StorageDealError  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001154582 FIL  577291  unexpected deal status while waiting for data request: 11 (StorageDealFailing). Provider message: deal rejected: false

Sep 24 20:53:52  bafyreihvsikai6jtek4ay73ja57ljwb56gv5ol7ljbqskqepp756gjjfyq  0  t018537  StorageDealError         N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.00000115238 FIL   576190  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: routing: not found
Sep 24 20:53:53  bafyreidx4y5xqppr2mo7j5axxoodn6kwfwr4wigc7kb2qmqnbalhwpmwjm  0  t018531  StorageDealError         N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001157936 FIL  578968  sending proposal to storage provider failed: exhausted 5 attempts but failed to open stream, err: routing: not found
Sep 24 20:53:54  bafyreicpm6fljghdkunubmpjgv3vwbdqnilfzxm2dh5vxtygapz3mqctzm  0  t018530  StorageDealFundsEnsured  N  N  baga6ea4seaqdvn3e7ihm5ihjxdsg74umxbkcqishihklgaoyuibthde7mcibojy  127 KiB  0.000001156896 FIL  578448  
